datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest
02-11-2022 12:35,NIFTY,NSE,0,0,0,0,18087.35,18088.1,18079.55,18081.55,0,0,8421,NIFTY,NFO,Futures,24-Nov-22,Others,0,18140.3,18145.75,18140.3,18143.05,6200,11804500,1325,6440200,24500550
02-11-2022 12:40,NIFTY,NSE,0,0,0,0,18082.75,18089.95,18081.2,18089.4,0,0,8422,NIFTY,NFO,Futures,24-Nov-22,Others,0,18148.3,18153.8,18146.15,18150.35,7450,11824450,1330,6533100,24372900
02-11-2022 12:45,NIFTY,NSE,0,0,0,0,18090.05,18092.5,18078.1,18078.1,0,0,8423,NIFTY,NFO,Futures,24-Nov-22,Others,0,18142,18142,18136.7,18138.1,17850,11832200,1335,6521550,24374950
02-11-2022 12:50,NIFTY,NSE,0,0,0,0,18079.05,18081.6,18072,18074.1,0,0,8424,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133,18135,18131,18131.35,13900,11832600,1340,6528850,24376400
02-11-2022 12:55,NIFTY,NSE,0,0,0,0,18074.6,18075.95,18066.85,18072.6,0,0,8425,NIFTY,NFO,Futures,24-Nov-22,Others,0,18131.05,18135.85,18129.75,18129.75,14300,11821000,1345,6609900,24102150
02-11-2022 13:00,NIFTY,NSE,0,0,0,0,18073.1,18074.85,18058.4,18059.25,0,0,8426,NIFTY,NFO,Futures,24-Nov-22,Others,0,18125.1,18125.1,18120,18121.9,31300,11806800,1350,6623200,24153950
02-11-2022 13:05,NIFTY,NSE,0,0,0,0,18059.25,18071.8,18058.1,18071.3,0,0,8427,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.05,18135.85,18130.6,18135.85,11650,11788400,1355,6829150,24059350
02-11-2022 13:10,NIFTY,NSE,0,0,0,0,18071.1,18079.6,18067.2,18077.55,0,0,8428,NIFTY,NFO,Futures,24-Nov-22,Others,0,18140,18141.15,18136.7,18138,6700,11791800,1360,6948400,24138900
02-11-2022 13:15,NIFTY,NSE,0,0,0,0,18078,18081.7,18073.75,18081.4,0,0,8429,NIFTY,NFO,Futures,24-Nov-22,Others,0,18143.95,18144.95,18140.85,18143.1,15700,11790800,1365,6983050,24215750
02-11-2022 13:20,NIFTY,NSE,0,0,0,0,18080.95,18097.5,18079.15,18096.75,0,0,8430,NIFTY,NFO,Futures,24-Nov-22,Others,0,18157,18164.75,18156.9,18161.85,20150,11785200,1370,6930550,24059350
02-11-2022 13:25,NIFTY,NSE,0,0,0,0,18097.35,18099.25,18088.65,18091.75,0,0,8431,NIFTY,NFO,Futures,24-Nov-22,Others,0,18156.35,18156.4,18152.05,18153.8,7850,11780250,1375,6883600,24389800
02-11-2022 13:30,NIFTY,NSE,0,0,0,0,18091.65,18093.4,18085.5,18088.35,0,0,8432,NIFTY,NFO,Futures,24-Nov-22,Others,0,18151.85,18155.25,18147.45,18150.55,8950,11796700,1380,6888200,24584750
02-11-2022 13:35,NIFTY,NSE,0,0,0,0,18088.7,18091.65,18076.9,18079.15,0,0,8433,NIFTY,NFO,Futures,24-Nov-22,Others,0,18145,18145,18135.55,18135.55,15150,11800300,1385,6890350,24581950
02-11-2022 13:40,NIFTY,NSE,0,0,0,0,18078.8,18079.35,18063.25,18067.55,0,0,8434,NIFTY,NFO,Futures,24-Nov-22,Others,0,18130,18136,18125.35,18136,11000,11791050,1390,6945500,24692100
02-11-2022 13:45,NIFTY,NSE,0,0,0,0,18067.35,18071.4,18057.5,18059.1,0,0,8435,NIFTY,NFO,Futures,24-Nov-22,Others,0,18124.3,18131.95,18122.3,18131.95,18050,11791950,1395,7087850,24567800
02-11-2022 13:50,NIFTY,NSE,0,0,0,0,18059.05,18076.85,18057.55,18075.15,0,0,8436,NIFTY,NFO,Futures,24-Nov-22,Others,0,18142.9,18147.15,18140.5,18145.5,16250,11798300,1400,7201700,24517550
02-11-2022 13:55,NIFTY,NSE,0,0,0,0,18075.3,18080.3,18069.5,18074.65,0,0,8437,NIFTY,NFO,Futures,24-Nov-22,Others,0,18135.2,18143.95,18135,18139.65,4450,11810100,1405,7250600,24462200
02-11-2022 14:00,NIFTY,NSE,0,0,0,0,18073.2,18075.4,18059.95,18060.65,0,0,8438,NIFTY,NFO,Futures,24-Nov-22,Others,0,18131.2,18131.2,18124,18124.1,18300,11811450,1410,7274550,24436600
02-11-2022 14:05,NIFTY,NSE,0,0,0,0,18060.85,18070.15,18053.75,18058.7,0,0,8439,NIFTY,NFO,Futures,24-Nov-22,Others,0,18122.6,18127,18122,18123.05,7600,11812000,1415,7435800,24541100
02-11-2022 14:10,NIFTY,NSE,0,0,0,0,18058.7,18060.15,18052.5,18054.15,0,0,8440,NIFTY,NFO,Futures,24-Nov-22,Others,0,18121.45,18127.95,18120.35,18127.85,10900,11802550,1420,7495900,24510500
02-11-2022 14:15,NIFTY,NSE,0,0,0,0,18054.65,18059.45,18049.95,18058.2,0,0,8441,NIFTY,NFO,Futures,24-Nov-22,Others,0,18120.25,18128.35,18120.25,18126.4,17800,11793450,1425,7536950,24248700
02-11-2022 14:20,NIFTY,NSE,0,0,0,0,18058.15,18069.7,18055.9,18068.6,0,0,8442,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.15,18140.35,18133.15,18137.95,24650,11792550,1430,7544700,24242400
02-11-2022 14:25,NIFTY,NSE,0,0,0,0,18068.4,18076.85,18062.15,18065.95,0,0,8443,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.3,18136.55,18131.3,18135.15,4900,11794850,1435,7473000,23979050
02-11-2022 14:30,NIFTY,NSE,0,0,0,0,18066.7,18070.55,18064.4,18070.15,0,0,8444,NIFTY,NFO,Futures,24-Nov-22,Others,0,18134.5,18142,18134.5,18141.95,11200,11793900,1440,7477450,24109250
02-11-2022 14:35,NIFTY,NSE,0,0,0,0,18070.4,18078.8,18070.15,18077,0,0,8445,NIFTY,NFO,Futures,24-Nov-22,Others,0,18144.9,18147.65,18144.05,18146.3,13900,11801150,1445,7425600,24164250
02-11-2022 14:40,NIFTY,NSE,0,0,0,0,18077.2,18079.4,18071.8,18075.45,0,0,8446,NIFTY,NFO,Futures,24-Nov-22,Others,0,18144.5,18145,18138.55,18140.95,9100,11794800,1450,7412000,24171850
02-11-2022 14:45,NIFTY,NSE,0,0,0,0,18075.1,18077.4,18066,18066,0,0,8447,NIFTY,NFO,Futures,24-Nov-22,Others,0,18136,18137.3,18127.55,18129,9650,11798050,1455,7373750,24061950
02-11-2022 14:50,NIFTY,NSE,0,0,0,0,18066.25,18074.25,18063.95,18071.15,0,0,8448,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133,18138,18132.5,18133,4450,11792050,1460,7345150,24098250
02-11-2022 14:55,NIFTY,NSE,0,0,0,0,18071.3,18072.5,18061.45,18064.05,0,0,8449,NIFTY,NFO,Futures,24-Nov-22,Others,0,18129,18132,18127.95,18131.35,6900,11788250,1465,7306350,23865500
02-11-2022 15:00,NIFTY,NSE,0,0,0,0,18064.1,18088.15,18056.9,18085.7,0,0,8450,NIFTY,NFO,Futures,24-Nov-22,Others,0,18141.95,18162.75,18139,18153.45,88750,11766750,1470,7179950,23603850
02-11-2022 15:05,NIFTY,NSE,0,0,0,0,18084.85,18090.75,18077.55,18086.35,0,0,8451,NIFTY,NFO,Futures,24-Nov-22,Others,0,18151.95,18155,18151.2,18152.55,16500,11769900,1475,7047100,23199500
02-11-2022 15:10,NIFTY,NSE,0,0,0,0,18086.45,18092.45,18082.8,18090.9,0,0,8452,NIFTY,NFO,Futures,24-Nov-22,Others,0,18157.35,18160.1,18156.05,18157.6,21000,11775100,1480,7001050,23118350
02-11-2022 15:15,NIFTY,NSE,0,0,0,0,18091.4,18092.05,18082.05,18087.35,0,0,8453,NIFTY,NFO,Futures,24-Nov-22,Others,0,18152.2,18156.9,18151.3,18151.4,28350,11782550,1485,6826000,23078700
02-11-2022 15:20,NIFTY,NSE,0,0,0,0,18087.4,18090.75,18080.45,18080.5,0,0,8454,NIFTY,NFO,Futures,24-Nov-22,Others,0,18145,18146.6,18140,18140,75300,11785950,1490,6774250,22706750
02-11-2022 15:25,NIFTY,NSE,0,0,0,0,18080.3,18082.6,18074.1,18076.9,0,0,8455,NIFTY,NFO,Futures,24-Nov-22,Others,0,18138.65,18142.1,18137,18141.15,51250,11789800,1495,6570950,22200500
03-11-2022 09:15,NIFTY,NSE,0,0,0,0,17968.35,17989.55,17964.6,17979.65,0,0,8479,NIFTY,NFO,Futures,24-Nov-22,Others,0,18027.45,18049.75,18022.9,18049.45,274500,11298800,1500,5864450,20457400
03-11-2022 09:20,NIFTY,NSE,0,0,0,0,17983.65,18029.35,17983.65,18010.55,0,0,8480,NIFTY,NFO,Futures,24-Nov-22,Others,0,18065.55,18068.75,18060,18061.1,60200,11329450,1505,9012900,27142750
03-11-2022 09:25,NIFTY,NSE,0,0,0,0,18012.15,18025.9,18008.7,18014.75,0,0,8481,NIFTY,NFO,Futures,24-Nov-22,Others,0,18062.95,18066.6,18060.05,18064.95,47950,11314700,1510,9823700,29613400
03-11-2022 09:30,NIFTY,NSE,0,0,0,0,18014.45,18042.05,18013.3,18041.1,0,0,8482,NIFTY,NFO,Futures,24-Nov-22,Others,0,18083.45,18094.35,18083.45,18093.95,88150,11336050,1515,10549700,32716950
03-11-2022 09:35,NIFTY,NSE,0,0,0,0,18040.4,18073.5,18040.4,18073.4,0,0,8483,NIFTY,NFO,Futures,24-Nov-22,Others,0,18110,18124.5,18110,18123.7,46000,11372300,1520,9257300,35947650
03-11-2022 09:40,NIFTY,NSE,0,0,0,0,18073.55,18078.95,18049.1,18049.1,0,0,8484,NIFTY,NFO,Futures,24-Nov-22,Others,0,18104.6,18104.6,18096,18100,31950,11374900,1525,9344100,36673000
03-11-2022 09:45,NIFTY,NSE,0,0,0,0,18049.5,18075.05,18044.65,18075.05,0,0,8485,NIFTY,NFO,Futures,24-Nov-22,Others,0,18114.5,18131.15,18114,18125,106100,11406000,1530,9333600,37783700
03-11-2022 09:50,NIFTY,NSE,0,0,0,0,18075.25,18076.25,18057.25,18060.45,0,0,8486,NIFTY,NFO,Futures,24-Nov-22,Others,0,18109.25,18113.8,18107.55,18112,15500,11462500,1535,9211750,38711800
03-11-2022 09:55,NIFTY,NSE,0,0,0,0,18061.95,18077.75,18060.35,18077.75,0,0,8487,NIFTY,NFO,Futures,24-Nov-22,Others,0,18125.6,18129.9,18123,18125.25,20200,11476150,1540,9201700,39192350
03-11-2022 10:00,NIFTY,NSE,0,0,0,0,18078.5,18078.6,18060.25,18072.1,0,0,8488,NIFTY,NFO,Futures,24-Nov-22,Others,0,18120,18129,18118.7,18125.7,10700,11520250,1545,9286600,39804750
03-11-2022 10:05,NIFTY,NSE,0,0,0,0,18073.15,18074.55,18054.05,18059.15,0,0,8489,NIFTY,NFO,Futures,24-Nov-22,Others,0,18112.3,18118.1,18110.1,18111.05,11850,11521450,1550,9404950,40171900
03-11-2022 10:10,NIFTY,NSE,0,0,0,0,18059.6,18068.95,18045.55,18067.9,0,0,8490,NIFTY,NFO,Futures,24-Nov-22,Others,0,18112.8,18122.9,18110.05,18115.2,21150,11527250,1555,9531800,39986250
03-11-2022 10:15,NIFTY,NSE,0,0,0,0,18069.1,18089.95,18060.85,18088.1,0,0,8491,NIFTY,NFO,Futures,24-Nov-22,Others,0,18131.4,18143.8,18131.4,18140,57150,11523900,1560,9328450,40715700
03-11-2022 10:20,NIFTY,NSE,0,0,0,0,18088.5,18094.55,18083.15,18092.6,0,0,8492,NIFTY,NFO,Futures,24-Nov-22,Others,0,18138,18144.7,18138,18141.4,16400,11554850,1565,8752800,41101450
03-11-2022 10:25,NIFTY,NSE,0,0,0,0,18093.2,18096.75,18085.65,18096.45,0,0,8493,NIFTY,NFO,Futures,24-Nov-22,Others,0,18146.1,18149.2,18144,18149.2,18150,11565700,1570,8662650,41572350
03-11-2022 10:30,NIFTY,NSE,0,0,0,0,18096.3,18105.7,18095.25,18098.9,0,0,8494,NIFTY,NFO,Futures,24-Nov-22,Others,0,18150,18153.7,18148.1,18148.1,17500,11581600,1575,8219400,42159800
03-11-2022 10:35,NIFTY,NSE,0,0,0,0,18099.75,18100.2,18089,18092.65,0,0,8495,NIFTY,NFO,Futures,24-Nov-22,Others,0,18146.8,18148,18144.1,18144.65,9950,11594400,1580,8039250,42892100
03-11-2022 10:40,NIFTY,NSE,0,0,0,0,18093.05,18100.45,18089.7,18099.75,0,0,8496,NIFTY,NFO,Futures,24-Nov-22,Others,0,18152.55,18157.65,18151.4,18152.9,32800,11612300,1585,8004500,43246600
03-11-2022 10:45,NIFTY,NSE,0,0,0,0,18100.25,18100.95,18082.2,18082.2,0,0,8497,NIFTY,NFO,Futures,24-Nov-22,Others,0,18140,18142.9,18133.5,18134.05,21350,11654400,1590,7954350,43627450
03-11-2022 10:50,NIFTY,NSE,0,0,0,0,18082.05,18088.2,18078.75,18088.2,0,0,8498,NIFTY,NFO,Futures,24-Nov-22,Others,0,18142,18145.85,18141,18145.8,4550,11657400,1595,7989250,44228550
03-11-2022 10:55,NIFTY,NSE,0,0,0,0,18086.75,18089.55,18078.9,18079.6,0,0,8499,NIFTY,NFO,Futures,24-Nov-22,Others,0,18134.6,18136,18133.2,18134.4,6650,11656600,1600,8004000,44313950
03-11-2022 11:00,NIFTY,NSE,0,0,0,0,18079.95,18088.05,18079.95,18083.15,0,0,8500,NIFTY,NFO,Futures,24-Nov-22,Others,0,18135.2,18138.4,18128.85,18128.9,15900,11657300,1605,8045950,44536200
03-11-2022 11:05,NIFTY,NSE,0,0,0,0,18082.95,18083.05,18070,18071.6,0,0,8501,NIFTY,NFO,Futures,24-Nov-22,Others,0,18125.55,18126.3,18124,18124.15,4650,11652250,1610,8159500,44665400
03-11-2022 11:10,NIFTY,NSE,0,0,0,0,18071.75,18072.55,18059.5,18062.05,0,0,8502,NIFTY,NFO,Futures,24-Nov-22,Others,0,18119.1,18121,18116.55,18121,9700,11647350,1615,8242050,44513500
03-11-2022 11:15,NIFTY,NSE,0,0,0,0,18061.5,18092.65,18061.5,18092.65,0,0,8503,NIFTY,NFO,Futures,24-Nov-22,Others,0,18138.3,18149,18137.65,18145.3,30600,11642400,1620,8002050,43820100
03-11-2022 11:20,NIFTY,NSE,0,0,0,0,18091.9,18096.55,18087.8,18088.4,0,0,8504,NIFTY,NFO,Futures,24-Nov-22,Others,0,18145,18147,18140.05,18142.25,7400,11652250,1625,7841700,43020850
03-11-2022 11:25,NIFTY,NSE,0,0,0,0,18088.4,18095.8,18085.4,18086.4,0,0,8505,NIFTY,NFO,Futures,24-Nov-22,Others,0,18144.25,18144.25,18137,18137.85,7200,11656050,1630,7815600,43453000
03-11-2022 11:30,NIFTY,NSE,0,0,0,0,18086.4,18086.4,18074.65,18074.65,0,0,8506,NIFTY,NFO,Futures,24-Nov-22,Others,0,18132.85,18132.85,18126.2,18130.95,17550,11656100,1635,7835750,43839650
03-11-2022 11:35,NIFTY,NSE,0,0,0,0,18074.5,18076.95,18065.3,18065.6,0,0,8507,NIFTY,NFO,Futures,24-Nov-22,Others,0,18118.55,18119.9,18111.7,18112.75,27600,11658450,1640,8048100,43745450
03-11-2022 11:40,NIFTY,NSE,0,0,0,0,18065.8,18066.25,18046.45,18047.45,0,0,8508,NIFTY,NFO,Futures,24-Nov-22,Others,0,18100,18100,18091.5,18094.85,54300,11651900,1645,8121300,43646100
03-11-2022 11:45,NIFTY,NSE,0,0,0,0,18047.15,18052.2,18040.35,18045.85,0,0,8509,NIFTY,NFO,Futures,24-Nov-22,Others,0,18098.55,18098.55,18089.1,18089.9,29800,11622600,1650,8555650,43220250
03-11-2022 11:50,NIFTY,NSE,0,0,0,0,18046,18055.9,18040.5,18048.1,0,0,8510,NIFTY,NFO,Futures,24-Nov-22,Others,0,18098.05,18100.5,18091.15,18092.55,17100,11624700,1655,8762000,43338900
03-11-2022 11:55,NIFTY,NSE,0,0,0,0,18048.4,18048.4,18033.2,18037.8,0,0,8511,NIFTY,NFO,Futures,24-Nov-22,Others,0,18086.05,18092.95,18081.05,18092.95,30000,11640750,1660,8895250,43620650
03-11-2022 12:00,NIFTY,NSE,0,0,0,0,18038.35,18050.15,18038.3,18048.6,0,0,8512,NIFTY,NFO,Futures,24-Nov-22,Others,0,18096.4,18098.9,18093.05,18093.9,9300,11651550,1665,8960650,43526500
03-11-2022 12:05,NIFTY,NSE,0,0,0,0,18048.8,18049.95,18041.6,18046.95,0,0,8513,NIFTY,NFO,Futures,24-Nov-22,Others,0,18097.4,18099.9,18093.4,18097.5,7950,11661050,1670,9022500,43914000
03-11-2022 12:10,NIFTY,NSE,0,0,0,0,18047.4,18050.6,18033.95,18034.2,0,0,8514,NIFTY,NFO,Futures,24-Nov-22,Others,0,18087.75,18092,18086.65,18091.3,11950,11679300,1675,9089100,43611400
03-11-2022 12:15,NIFTY,NSE,0,0,0,0,18034.2,18044.7,18034.2,18037.95,0,0,8515,NIFTY,NFO,Futures,24-Nov-22,Others,0,18095,18096.7,18091.25,18094.35,3650,11679250,1680,9059150,43803750
03-11-2022 12:20,NIFTY,NSE,0,0,0,0,18038.35,18042.9,18033.25,18034.7,0,0,8516,NIFTY,NFO,Futures,24-Nov-22,Others,0,18092.15,18093.75,18086.05,18089.1,9900,11681000,1685,9204050,43879650
03-11-2022 12:25,NIFTY,NSE,0,0,0,0,18035.4,18039.55,18032.15,18033.1,0,0,8517,NIFTY,NFO,Futures,24-Nov-22,Others,0,18091,18091.95,18086.55,18088,8300,11684350,1690,9205800,44225850
03-11-2022 12:30,NIFTY,NSE,0,0,0,0,18032.95,18044.8,18029.8,18040.35,0,0,8518,NIFTY,NFO,Futures,24-Nov-22,Others,0,18095,18100,18090.7,18100,11650,11681200,1695,9303850,43807200
03-11-2022 12:35,NIFTY,NSE,0,0,0,0,18040.75,18043.3,18024.15,18024.5,0,0,8519,NIFTY,NFO,Futures,24-Nov-22,Others,0,18080.45,18086.35,18079.3,18086,23600,11685450,1700,9667750,43729450
03-11-2022 12:40,NIFTY,NSE,0,0,0,0,18024.6,18029.1,18023.7,18024.2,0,0,8520,NIFTY,NFO,Futures,24-Nov-22,Others,0,18085.65,18086,18082.05,18084.2,4700,11678050,1705,9741650,43738800
03-11-2022 12:45,NIFTY,NSE,0,0,0,0,18025.2,18030.7,18022.8,18022.8,0,0,8521,NIFTY,NFO,Futures,24-Nov-22,Others,0,18082.3,18083,18077.5,18080,14700,11668750,1710,10066150,43910300
03-11-2022 12:50,NIFTY,NSE,0,0,0,0,18023.15,18025.05,18021.1,18022.05,0,0,8522,NIFTY,NFO,Futures,24-Nov-22,Others,0,18079,18081.5,18078.05,18078.95,12650,11664100,1715,10672400,44354050
03-11-2022 12:55,NIFTY,NSE,0,0,0,0,18022.35,18023.3,18007.35,18009.4,0,0,8523,NIFTY,NFO,Futures,24-Nov-22,Others,0,18060.55,18063,18055.2,18057.25,25750,11634500,1720,11432600,42135200
03-11-2022 13:00,NIFTY,NSE,0,0,0,0,18010.15,18011.15,18005.75,18007.05,0,0,8524,NIFTY,NFO,Futures,24-Nov-22,Others,0,18062.9,18064.45,18058,18064.45,20150,11633800,1725,13113900,40742350
03-11-2022 13:05,NIFTY,NSE,0,0,0,0,18007.6,18013.8,18004.25,18005.1,0,0,8525,NIFTY,NFO,Futures,24-Nov-22,Others,0,18056.85,18058,18053.65,18055.05,17500,11632950,1730,13372000,40876000
03-11-2022 13:10,NIFTY,NSE,0,0,0,0,18004.75,18018.7,18002.85,18017.35,0,0,8526,NIFTY,NFO,Futures,24-Nov-22,Others,0,18070.55,18075.95,18070.5,18074.35,15050,11618800,1735,13551350,41843750
03-11-2022 13:15,NIFTY,NSE,0,0,0,0,18017.45,18035.5,18016.5,18034.35,0,0,8527,NIFTY,NFO,Futures,24-Nov-22,Others,0,18085.65,18091.75,18083.45,18086.5,31850,11640050,1740,12070150,41583500
03-11-2022 13:20,NIFTY,NSE,0,0,0,0,18034.15,18034.15,18023,18032.65,0,0,8528,NIFTY,NFO,Futures,24-Nov-22,Others,0,18084.9,18089.25,18084,18087,15600,11655550,1745,11705300,41986750
03-11-2022 13:25,NIFTY,NSE,0,0,0,0,18032,18034.55,18026.05,18032.25,0,0,8529,NIFTY,NFO,Futures,24-Nov-22,Others,0,18084.7,18089.4,18084.1,18087.95,19350,11672650,1750,11478550,42824600
03-11-2022 13:30,NIFTY,NSE,0,0,0,0,18031.95,18038.1,18031.25,18032.4,0,0,8530,NIFTY,NFO,Futures,24-Nov-22,Others,0,18092,18095,18082.55,18085.5,16500,11677700,1755,11208250,43465350
03-11-2022 13:35,NIFTY,NSE,0,0,0,0,18032,18032,18022.05,18028.15,0,0,8531,NIFTY,NFO,Futures,24-Nov-22,Others,0,18085,18087,18082.25,18085.6,5000,11688950,1760,11121700,43920800
03-11-2022 13:40,NIFTY,NSE,0,0,0,0,18028.1,18041.8,18028,18041,0,0,8532,NIFTY,NFO,Futures,24-Nov-22,Others,0,18101.25,18105,18099.5,18104.65,38050,11694450,1765,10744400,43953050
03-11-2022 13:45,NIFTY,NSE,0,0,0,0,18041.3,18052.05,18040.55,18051.3,0,0,8533,NIFTY,NFO,Futures,24-Nov-22,Others,0,18108.05,18110.15,18104,18105.4,13800,11730550,1770,9970000,43291750
03-11-2022 13:50,NIFTY,NSE,0,0,0,0,18051.45,18051.7,18034.3,18037.05,0,0,8534,NIFTY,NFO,Futures,24-Nov-22,Others,0,18095,18095,18092,18092.05,12750,11749050,1775,9972900,43285000
03-11-2022 13:55,NIFTY,NSE,0,0,0,0,18037.05,18037.35,18024.45,18026.6,0,0,8535,NIFTY,NFO,Futures,24-Nov-22,Others,0,18083,18083.8,18081,18081.05,4150,11758850,1780,10295250,43967700
03-11-2022 14:00,NIFTY,NSE,0,0,0,0,18026.7,18027.15,18011.45,18015.65,0,0,8536,NIFTY,NFO,Futures,24-Nov-22,Others,0,18067.8,18073,18065.25,18072.3,11500,11731450,1785,10824550,42875050
03-11-2022 14:05,NIFTY,NSE,0,0,0,0,18015.75,18027.2,18013.25,18026.4,0,0,8537,NIFTY,NFO,Futures,24-Nov-22,Others,0,18075.85,18080,18072.7,18076.25,18250,11727250,1790,10738450,43111900
03-11-2022 14:10,NIFTY,NSE,0,0,0,0,18026.8,18036.65,18021.8,18022.5,0,0,8538,NIFTY,NFO,Futures,24-Nov-22,Others,0,18073.85,18078.75,18072.55,18078.75,9600,11737750,1795,10313200,43175400
03-11-2022 14:15,NIFTY,NSE,0,0,0,0,18022.35,18035.85,18022.1,18028.5,0,0,8539,NIFTY,NFO,Futures,24-Nov-22,Others,0,18081.1,18085,18081,18082.6,6700,11731650,1800,10201450,43588950
03-11-2022 14:20,NIFTY,NSE,0,0,0,0,18028.95,18029.05,18014.9,18018.75,0,0,8540,NIFTY,NFO,Futures,24-Nov-22,Others,0,18070.85,18080.6,18070,18077,13750,11732750,1805,10302000,44021150
03-11-2022 14:25,NIFTY,NSE,0,0,0,0,18018.15,18023.8,18009.05,18009.45,0,0,8541,NIFTY,NFO,Futures,24-Nov-22,Others,0,18067.65,18072.1,18066,18067.05,9450,11746950,1810,10500300,43582700
03-11-2022 14:30,NIFTY,NSE,0,0,0,0,18009.85,18022.8,18008.5,18021.95,0,0,8542,NIFTY,NFO,Futures,24-Nov-22,Others,0,18081.85,18089.85,18080,18089.45,18650,11752150,1815,10877950,44372400
03-11-2022 14:35,NIFTY,NSE,0,0,0,0,18022.1,18043.3,18021.45,18029.1,0,0,8543,NIFTY,NFO,Futures,24-Nov-22,Others,0,18096.05,18097,18088,18093.8,24150,11763050,1820,10381550,43869450
03-11-2022 14:40,NIFTY,NSE,0,0,0,0,18028.55,18037.5,18028.25,18031.8,0,0,8544,NIFTY,NFO,Futures,24-Nov-22,Others,0,18090.15,18099.95,18089,18099.95,10050,11789250,1825,9659950,43379400
03-11-2022 14:45,NIFTY,NSE,0,0,0,0,18031.6,18036.7,18024.2,18032.7,0,0,8545,NIFTY,NFO,Futures,24-Nov-22,Others,0,18096,18097.65,18090,18090.6,18400,11816050,1830,9461850,43255950
03-11-2022 14:50,NIFTY,NSE,0,0,0,0,18032.05,18039.9,18026.2,18036.65,0,0,8546,NIFTY,NFO,Futures,24-Nov-22,Others,0,18102.1,18102.1,18093.05,18096,13600,11825800,1835,9466050,42609550
03-11-2022 14:55,NIFTY,NSE,0,0,0,0,18036.4,18041.85,18032.9,18034.4,0,0,8547,NIFTY,NFO,Futures,24-Nov-22,Others,0,18097.05,18101,18095.05,18096,33750,11839450,1840,9039050,41405050
03-11-2022 15:00,NIFTY,NSE,0,0,0,0,18033.65,18061.55,18031.05,18058.2,0,0,8548,NIFTY,NFO,Futures,24-Nov-22,Others,0,18107.3,18125.2,18107.3,18121.15,96500,11834550,1845,8152600,40547000
03-11-2022 15:05,NIFTY,NSE,0,0,0,0,18058.1,18068.25,18052.6,18058.25,0,0,8549,NIFTY,NFO,Futures,24-Nov-22,Others,0,18123.85,18124.1,18117.9,18119.1,32900,11822100,1850,7346000,37628700
03-11-2022 15:10,NIFTY,NSE,0,0,0,0,18058.25,18062.75,18054.8,18061.45,0,0,8550,NIFTY,NFO,Futures,24-Nov-22,Others,0,18126.95,18127,18123.25,18124,14250,11791100,1855,6580650,33646600
03-11-2022 15:15,NIFTY,NSE,0,0,0,0,18061.4,18062.3,18046,18047.65,0,0,8551,NIFTY,NFO,Futures,24-Nov-22,Others,0,18115,18115,18107.9,18112.1,49200,11788600,1860,5814050,31328850
03-11-2022 15:20,NIFTY,NSE,0,0,0,0,18047.45,18053.15,18044.4,18051.95,0,0,8552,NIFTY,NFO,Futures,24-Nov-22,Others,0,18116.9,18119.9,18115.25,18119.6,29450,11778100,1865,5450200,30299850
03-11-2022 15:25,NIFTY,NSE,0,0,0,0,18051.4,18057.95,18048.1,18052.75,0,0,8553,NIFTY,NFO,Futures,24-Nov-22,Others,0,18115.55,18119.45,18115.05,18117.85,47700,11801750,1870,4662400,25754400
04-11-2022 09:15,NIFTY,NSE,0,0,0,0,18053.4,18086.55,18053.4,18076.3,0,0,8582,NIFTY,NFO,Futures,24-Nov-22,Others,0,18111.5,18142.4,18105.2,18123.4,131350,11605250,1875,21491800,19515450
04-11-2022 09:20,NIFTY,NSE,0,0,0,0,18076.2,18107.55,18064.35,18087.55,0,0,8583,NIFTY,NFO,Futures,24-Nov-22,Others,0,18137.5,18140,18133.15,18133.15,26800,11678800,1880,25964700,22459750
04-11-2022 09:25,NIFTY,NSE,0,0,0,0,18089.75,18091.75,18047.15,18053.1,0,0,8584,NIFTY,NFO,Futures,24-Nov-22,Others,0,18101,18106.95,18100,18101.75,36400,11662150,1885,26859350,23220650
04-11-2022 09:30,NIFTY,NSE,0,0,0,0,18052.4,18093.6,18051.2,18092.45,0,0,8585,NIFTY,NFO,Futures,24-Nov-22,Others,0,18128.8,18139.15,18128.8,18132,38750,11680050,1890,29544600,25126700
04-11-2022 09:35,NIFTY,NSE,0,0,0,0,18092.65,18093.7,18067.9,18073,0,0,8586,NIFTY,NFO,Futures,24-Nov-22,Others,0,18118.2,18119.45,18111.85,18112.2,24450,11692700,1895,30688250,25673750
04-11-2022 09:40,NIFTY,NSE,0,0,0,0,18072.6,18072.6,18046.25,18048.2,0,0,8587,NIFTY,NFO,Futures,24-Nov-22,Others,0,18097.45,18101.9,18093.55,18100.45,41800,11695450,1900,30194100,24361750
