datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5
02-11-2022 10:40,NIFTY,NSE,0,0,0,0,18128.35,18130.25,18124.2,18127.85,0,0,8398,NIFTY,NFO,Futures,24-Nov-22,Others,0,18174.25,18177.0,18173.05,18173.05,10050,11900350,1210,6962750,30735850,-4.137109318980148e-05,-4.137194899708121e-05,0.0007360860827744524,16.796428571428155,-70950.0,45.20000000000073,0.0,0.0008445129055437104,18128.6,18118.45,0.0005740084555860836,-0.00016830836299419616
02-11-2022 10:45,NIFTY,NSE,0,0,0,0,18127.8,18127.95,18117.75,18118.75,0,0,8399,NIFTY,NFO,Futures,24-Nov-22,Others,0,18167.1,18172.1,18164.45,18164.85,13300,11870050,1215,6896100,30796800,-0.0005019900319120918,-0.0005021160710902004,0.0007407552010147044,16.07142857142805,-5700.0,46.099999999998545,0.0,0.0011204669634528107,18127.85,18107.1,-4.137109318980148e-05,-0.0006264332765772984
02-11-2022 10:50,NIFTY,NSE,0,0,0,0,18118.5,18128.3,18115.4,18125.3,0,0,8400,NIFTY,NFO,Futures,24-Nov-22,Others,0,18178.0,18179.9,18173.7,18176.4,7900,11864700,1220,6253850,24672950,0.0003615039668851683,0.00036143864006959255,0.0007389637996855158,15.192857142856676,-6766100.0,51.10000000000218,0.0,0.0006658406309606959,18118.75,18113.85,-0.0005019900319120918,0.0003727819474128591
02-11-2022 10:55,NIFTY,NSE,0,0,0,0,18124.35,18128.95,18112.7,18112.7,0,0,8401,NIFTY,NFO,Futures,24-Nov-22,Others,0,18166.25,18166.7,18162.45,18165.0,11550,11854900,1225,6253000,24650300,-0.0006951609076814025,-0.0006954026440621336,0.000749855092357192,14.36428571428535,-23500.0,52.29999999999927,0.0,0.000974280595004547,18125.3,18118.2,0.0003615039668851683,0.0002401477322602208
02-11-2022 11:00,NIFTY,NSE,0,0,0,0,18112.7,18113.65,18105.0,18105.85,0,0,8402,NIFTY,NFO,Futures,24-Nov-22,Others,0,18162.95,18168.0,18157.0,18166.9,13700,11823100,1230,6261550,24475450,-0.00037818768046737894,-0.0003782592114635371,0.0007463961358008133,14.26071428571413,-166300.0,61.05000000000291,0.0,0.0011587484535571506,18112.7,18128.6,-0.0006951609076814025,0.0005740084555860836
02-11-2022 11:05,NIFTY,NSE,0,0,0,0,18105.8,18113.5,18095.05,18095.05,0,0,8403,NIFTY,NFO,Futures,24-Nov-22,Others,0,18155.15,18156.0,18150.0,18151.5,27900,11789000,1235,6401050,24434250,-0.0005964922939271089,-0.000596670266231724,0.0007191333098444062,13.678571428571429,98300.0,56.45000000000073,0.0,0.0023666127435225427,18105.85,18127.85,-0.00037818768046737894,-4.137109318980148e-05
02-11-2022 11:10,NIFTY,NSE,0,0,0,0,18095.4,18113.0,18092.65,18110.05,0,0,8404,NIFTY,NFO,Futures,24-Nov-22,Others,0,18161.5,18162.0,18160.0,18160.0,16450,11793050,1240,6495350,24418950,0.0008289559852003858,0.0008286125909470635,0.000736466852861323,13.474999999999843,79000.0,49.95000000000073,0.0,0.0013948892445220494,18095.05,18118.75,-0.0005964922939271089,-0.0005019900319120918
02-11-2022 11:15,NIFTY,NSE,0,0,0,0,18109.6,18119.5,18106.75,18119.05,0,0,8405,NIFTY,NFO,Futures,24-Nov-22,Others,0,18166.5,18171.7,18166.45,18169.5,18800,11785250,1245,6435100,24360200,0.0004969616318011294,0.0004968381872658267,0.000708960468257405,13.296428571428416,-119000.0,50.45000000000073,0.0,0.0015952142215723704,18110.05,18125.3,0.0008289559852003858,0.0003615039668851683
02-11-2022 11:20,NIFTY,NSE,0,0,0,0,18120.2,18121.7,18113.1,18114.55,0,0,8406,NIFTY,NFO,Futures,24-Nov-22,Others,0,18165.95,18166.75,18161.1,18164.15,10350,11772550,1250,6266300,24448900,-0.0002483573918058424,-0.0002483882376101694,0.0006065497942825896,13.246428571428623,-80100.0,49.60000000000218,0.0,0.0008791637428455396,18119.05,18112.7,0.0004969616318011294,-0.0006951609076814025
02-11-2022 11:25,NIFTY,NSE,0,0,0,0,18114.3,18120.95,18111.65,18114.45,0,0,8407,NIFTY,NFO,Futures,24-Nov-22,Others,0,18164.95,18166.3,18161.5,18163.55,17400,11772700,1255,6200550,24598000,-5.520424189331408e-06,-5.520439426929101e-06,0.0006065315896583853,13.132142857142753,83350.0,49.099999999998545,0.0,0.0014779955763762284,18114.55,18105.85,-0.0002483573918058424,-0.00037818768046737894
02-11-2022 11:30,NIFTY,NSE,0,0,0,0,18114.55,18116.4,18109.05,18113.7,0,0,8408,NIFTY,NFO,Futures,24-Nov-22,Others,0,18164.0,18167.1,18158.0,18159.05,8750,11773150,1260,6199800,24618650,-4.1403409984819284e-05,-4.1404267129657694e-05,0.0006056032521991513,12.567857142857195,19900.0,45.349999999998545,0.0,0.0007432164931886119,18114.45,18095.05,-5.520424189331408e-06,-0.0005964922939271089
02-11-2022 11:35,NIFTY,NSE,0,0,0,0,18112.75,18112.75,18103.55,18104.45,0,0,8409,NIFTY,NFO,Futures,24-Nov-22,Others,0,18158.0,18161.0,18156.4,18160.0,2900,11764800,1265,6203550,24603700,-0.0005106631996776301,-0.0005107936325361133,0.0006101918540279231,12.171428571428676,-11200.0,55.54999999999927,0.0,0.0002464980070636129,18113.7,18110.05,-4.1403409984819284e-05,0.0008289559852003858
02-11-2022 11:40,NIFTY,NSE,0,0,0,0,18104.35,18111.5,18104.25,18109.0,0,0,8410,NIFTY,NFO,Futures,24-Nov-22,Others,0,18158.85,18162.0,18157.4,18162.0,2650,11763850,1270,6191650,24684500,0.00025131942699174736,0.000251287851554792,0.0006126386518360191,11.535714285714546,68900.0,53.0,0.0,0.00022526636898070198,18104.45,18119.05,-0.0005106631996776301,0.0004969616318011294
02-11-2022 11:45,NIFTY,NSE,0,0,0,0,18108.25,18110.55,18100.05,18102.45,0,0,8411,NIFTY,NFO,Futures,24-Nov-22,Others,0,18155.0,18159.0,18151.5,18159.0,12800,11749050,1275,6193900,24695800,-0.000361698602904581,-0.0003617640316217119,0.0006125139274704535,11.27142857142878,13550.0,56.54999999999927,0.0,0.0010894496925751705,18109.0,18114.55,0.00025131942699174736,-0.0002483573918058424
02-11-2022 11:50,NIFTY,NSE,0,0,0,0,18102.75,18106.5,18092.0,18101.5,0,0,8412,NIFTY,NFO,Futures,24-Nov-22,Others,0,18151.2,18157.3,18150.45,18155.9,6400,11748250,1280,6192950,24712550,-5.247908432293169e-05,-5.248046139825602e-05,0.0006082496478179233,11.87500000000026,15800.0,54.400000000001455,0.0,0.0005447619394580521,18102.45,18114.45,-0.000361698602904581,-5.520424189331408e-06
02-11-2022 11:55,NIFTY,NSE,0,0,0,0,18101.8,18102.8,18095.55,18097.9,0,0,8413,NIFTY,NFO,Futures,24-Nov-22,Others,0,18153.25,18155.95,18145.2,18147.55,11300,11746750,1285,6164700,24751650,-0.00019887854597677723,-0.0001988983249372529,0.0006055798093853891,11.664285714285922,10850.0,49.64999999999782,0.0,0.0009619681220790328,18101.5,18113.7,-5.247908432293169e-05,-4.1403409984819284e-05
02-11-2022 12:00,NIFTY,NSE,0,0,0,0,18097.25,18101.6,18091.2,18101.6,0,0,8414,NIFTY,NFO,Futures,24-Nov-22,Others,0,18159.35,18160.0,18155.6,18159.0,7450,11740250,1290,6158150,24693650,0.0002044436094794655,0.00020442271373268973,0.0005894408013597096,11.485714285714494,-64550.0,57.400000000001455,0.0,0.0006345690564878042,18097.9,18104.45,-0.00019887854597677723,-0.0005106631996776301
02-11-2022 12:05,NIFTY,NSE,0,0,0,0,18101.85,18104.65,18092.65,18092.85,0,0,8415,NIFTY,NFO,Futures,24-Nov-22,Others,0,18148.2,18153.95,18148.2,18152.75,7200,11739500,1295,6206700,24694750,-0.00048338268440362153,-0.00048349955147594236,0.0005772587368781956,11.182142857143065,49650.0,59.900000000001455,0.0,0.0006133139730555839,18101.6,18109.0,0.0002044436094794655,0.00025131942699174736
02-11-2022 12:10,NIFTY,NSE,0,0,0,0,18092.85,18096.1,18085.55,18087.45,0,0,8416,NIFTY,NFO,Futures,24-Nov-22,Others,0,18143.9,18147.7,18141.4,18146.6,31300,11745500,1300,6217100,24702450,-0.0002984604415555703,-0.0002985049897372909,0.0005496386834542683,11.317857142857195,18100.0,59.14999999999782,0.0,0.002664850141343481,18092.85,18102.45,-0.00048338268440362153,-0.000361698602904581
02-11-2022 12:15,NIFTY,NSE,0,0,0,0,18087.6,18091.15,18086.95,18089.9,0,0,8417,NIFTY,NFO,Futures,24-Nov-22,Others,0,18151.3,18152.1,18149.15,18150.05,11250,11760550,1305,6333550,24808750,0.00013545303511564022,0.00013544386218160436,0.00046992871903475545,10.300000000000052,222750.0,60.14999999999782,0.0,0.0009565878333421623,18087.45,18101.5,-0.0002984604415555703,-5.247908432293169e-05
02-11-2022 12:20,NIFTY,NSE,0,0,0,0,18089.6,18090.75,18081.45,18081.45,0,0,8418,NIFTY,NFO,Futures,24-Nov-22,Others,0,18142.1,18145.95,18140.6,18143.65,9450,11770000,1310,6385350,24743500,-0.00046711148209777065,-0.00046722061265153743,0.00046930174192271644,9.51071428571439,-13450.0,62.20000000000073,0.0,0.0008028886318701248,18089.9,18097.9,0.00013545303511564022,-0.00019887854597677723
02-11-2022 12:25,NIFTY,NSE,0,0,0,0,18081.95,18096.1,18081.65,18095.0,0,0,8419,NIFTY,NFO,Futures,24-Nov-22,Others,0,18150.0,18156.9,18150.0,18156.85,6050,11794700,1315,6385400,24598950,0.0007493868024963657,0.0007491061524080502,0.0004329481181771183,9.632142857142753,-144500.0,61.849999999998545,0.0,0.0005129422102349182,18081.45,18101.6,-0.00046711148209777065,0.0002044436094794655
02-11-2022 12:30,NIFTY,NSE,0,0,0,0,18095.0,18097.35,18085.65,18087.5,0,0,8420,NIFTY,NFO,Futures,24-Nov-22,Others,0,18147.95,18148.2,18142.3,18144.85,6300,11801000,1320,6416850,24502400,-0.0004144791378833945,-0.00041456505810351087,0.00041960248778678453,9.85357142857096,-65100.0,57.349999999998545,0.0,0.0005338530180617729,18095.0,18092.85,0.0007493868024963657,-0.00048338268440362153
02-11-2022 12:35,NIFTY,NSE,0,0,0,0,18087.35,18088.1,18079.55,18081.55,0,0,8421,NIFTY,NFO,Futures,24-Nov-22,Others,0,18140.3,18145.75,18140.3,18143.05,6200,11804500,1325,6440200,24500550,-0.0003289564616447693,-0.0003290105796902442,0.00042195311623549603,9.799999999999532,21500.0,61.5,0.0,0.0005252233872486435,18087.5,18087.45,-0.0004144791378833945,-0.0002984604415555703
02-11-2022 12:40,NIFTY,NSE,0,0,0,0,18082.75,18089.95,18081.2,18089.4,0,0,8422,NIFTY,NFO,Futures,24-Nov-22,Others,0,18148.3,18153.8,18146.15,18150.35,7450,11824450,1330,6533100,24372900,0.0004341441967088411,0.0004340499833841989,0.00042889831575602195,9.899999999999377,-34750.0,60.94999999999709,0.0,0.0006300503930372751,18081.55,18089.9,-0.0003289564616447693,0.00013545303511564022
02-11-2022 12:45,NIFTY,NSE,0,0,0,0,18090.05,18092.5,18078.1,18078.1,0,0,8423,NIFTY,NFO,Futures,24-Nov-22,Others,0,18142.0,18142.0,18136.7,18138.1,17850,11832200,1335,6521550,24374950,-0.0006246752241645392,-0.0006248704150238773,0.0004408358067972527,10.271428571428,-9500.0,60.0,0.0,0.0015085950618993033,18089.4,18081.45,0.0004341441967088411,-0.00046711148209777065
02-11-2022 12:50,NIFTY,NSE,0,0,0,0,18079.05,18081.6,18072.0,18074.1,0,0,8424,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.0,18135.0,18131.0,18131.35,13900,11832600,1340,6528850,24376400,-0.00022126219016382898,-0.00022128667225360083,0.0004293925012736761,10.439285714285038,8750.0,57.25,0.0,0.001174720587637494,18078.1,18095.0,-0.0006246752241645392,0.0007493868024963657
02-11-2022 12:55,NIFTY,NSE,0,0,0,0,18074.6,18075.95,18066.85,18072.6,0,0,8425,NIFTY,NFO,Futures,24-Nov-22,Others,0,18131.05,18135.85,18129.75,18129.75,14300,11821000,1345,6609900,24102150,-8.299168423320236e-05,-8.299512823357853e-05,0.0004215166711124645,10.339285714285195,-193200.0,57.150000000001455,0.0,0.0012097114279915888,18074.1,18087.5,-0.00022126219016382898,-0.0004144791378833945
02-11-2022 13:00,NIFTY,NSE,0,0,0,0,18073.1,18074.85,18058.4,18059.25,0,0,8426,NIFTY,NFO,Futures,24-Nov-22,Others,0,18125.1,18125.1,18120.0,18121.9,31300,11806800,1350,6623200,24153950,-0.0007386872945784884,-0.0007389602584696578,0.0004339101891307925,10.478571428570701,65100.0,62.650000000001455,0.0,0.002651014444979635,18072.6,18081.55,-8.299168423320236e-05,-0.0003289564616447693
02-11-2022 13:05,NIFTY,NSE,0,0,0,0,18059.25,18071.8,18058.1,18071.3,0,0,8427,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.05,18135.85,18130.6,18135.85,11650,11788400,1355,6829150,24059350,0.0006672480861606989,0.0006670255751309937,0.0004392684924054793,10.939285714285038,111350.0,64.54999999999927,0.0,0.0009882595612415966,18059.25,18089.4,-0.0007386872945784884,0.0004341441967088411
02-11-2022 13:10,NIFTY,NSE,0,0,0,0,18071.1,18079.6,18067.2,18077.55,0,0,8428,NIFTY,NFO,Futures,24-Nov-22,Others,0,18140.0,18141.15,18136.7,18138.0,6700,11791800,1360,6948400,24138900,0.0003458522629804506,0.00034579246987253675,0.0004468394274133164,11.082142857142182,198800.0,60.45000000000073,0.0,0.0005681914068936543,18071.3,18078.1,0.0006672480861606989,-0.0006246752241645392
02-11-2022 13:15,NIFTY,NSE,0,0,0,0,18078.0,18081.7,18073.75,18081.4,0,0,8429,NIFTY,NFO,Futures,24-Nov-22,Others,0,18143.95,18144.95,18140.85,18143.1,15700,11790800,1365,6983050,24215750,0.00021297133737707696,0.00021294866220118944,0.0004432994446637947,10.79285714285652,111500.0,61.69999999999709,0.0,0.0013315465166446282,18077.55,18074.1,0.0003458522629804506,-0.00022126219016382898
02-11-2022 13:20,NIFTY,NSE,0,0,0,0,18080.95,18097.5,18079.15,18096.75,0,0,8430,NIFTY,NFO,Futures,24-Nov-22,Others,0,18157.0,18164.75,18156.9,18161.85,20150,11785200,1370,6930550,24059350,0.0008489386883758776,0.0008485785437402967,0.0004678627245784656,11.349999999999325,-208900.0,65.09999999999854,0.0,0.0017097714328334324,18081.4,18072.6,0.00021297133737707696,-8.299168423320236e-05
02-11-2022 13:25,NIFTY,NSE,0,0,0,0,18097.35,18099.25,18088.65,18091.75,0,0,8431,NIFTY,NFO,Futures,24-Nov-22,Others,0,18156.35,18156.4,18152.05,18153.8,7850,11780250,1375,6883600,24389800,-0.0002762927044911434,-0.0002763308803523908,0.00045406748345643054,11.807142857142026,283500.0,62.04999999999927,0.0,0.0006663695026532117,18096.75,18059.25,0.0008489386883758776,-0.0007386872945784884
02-11-2022 13:30,NIFTY,NSE,0,0,0,0,18091.65,18093.4,18085.5,18088.35,0,0,8432,NIFTY,NFO,Futures,24-Nov-22,Others,0,18151.85,18155.25,18147.45,18150.55,8950,11796700,1380,6888200,24584750,-0.000187930963008065,-0.00018794862424425696,0.0004504736049827081,11.707142857142182,199550.0,62.20000000000073,0.0,0.0007586866870661552,18091.75,18071.3,-0.0002762927044911434,0.0006672480861606989
02-11-2022 13:35,NIFTY,NSE,0,0,0,0,18088.7,18091.65,18076.9,18079.15,0,0,8433,NIFTY,NFO,Futures,24-Nov-22,Others,0,18145.0,18145.0,18135.55,18135.55,15150,11800300,1385,6890350,24581950,-0.0005086146608174191,-0.0005087440491284063,0.0004469491940588257,11.72857142857096,-650.0,56.39999999999782,0.0,0.0012838655556328606,18088.35,18077.55,-0.000187930963008065,0.0003458522629804506
02-11-2022 13:40,NIFTY,NSE,0,0,0,0,18078.8,18079.35,18063.25,18067.55,0,0,8434,NIFTY,NFO,Futures,24-Nov-22,Others,0,18130.0,18136.0,18125.35,18136.0,11000,11791050,1390,6945500,24692100,-0.000641623085156251,-0.000641829013338182,0.00042990258488348763,12.042857142856779,165300.0,68.45000000000073,0.0,0.0009329108999698161,18079.15,18081.4,-0.0005086146608174191,0.00021297133737707696
02-11-2022 13:45,NIFTY,NSE,0,0,0,0,18067.35,18071.4,18057.5,18059.1,0,0,8435,NIFTY,NFO,Futures,24-Nov-22,Others,0,18124.3,18131.95,18122.3,18131.95,18050,11791950,1395,7087850,24567800,-0.00046768931039353756,-0.00046779871115077196,0.00042138913028423385,12.424999999999793,18050.0,72.85000000000218,0.0,0.0015307051394633509,18067.55,18096.75,-0.000641623085156251,0.0008489386883758776
02-11-2022 13:50,NIFTY,NSE,0,0,0,0,18059.05,18076.85,18057.55,18075.15,0,0,8436,NIFTY,NFO,Futures,24-Nov-22,Others,0,18142.9,18147.15,18140.5,18145.5,16250,11798300,1400,7201700,24517550,0.0008887486087347796,0.0008883539055339838,0.0004580925631588984,13.17857142857117,63600.0,70.34999999999854,0.0,0.00137731695436487,18059.1,18091.75,-0.00046768931039353756,-0.0002762927044911434
02-11-2022 13:55,NIFTY,NSE,0,0,0,0,18075.3,18080.3,18069.5,18074.65,0,0,8437,NIFTY,NFO,Futures,24-Nov-22,Others,0,18135.2,18143.95,18135.0,18139.65,4450,11810100,1405,7250600,24462200,-2.7662287726548662e-05,-2.766267033468569e-05,0.0004579987935675019,12.921428571428155,-6450.0,65.0,0.0,0.000376796100219634,18075.15,18088.35,0.0008887486087347796,-0.000187930963008065
02-11-2022 14:00,NIFTY,NSE,0,0,0,0,18073.2,18075.4,18059.95,18060.65,0,0,8438,NIFTY,NFO,Futures,24-Nov-22,Others,0,18131.2,18131.2,18124.0,18124.1,18300,11811450,1410,7274550,24436600,-0.0007745654825958015,-0.0007748656134298798,0.0004754702784534885,13.339285714285454,-1650.0,63.44999999999709,0.0,0.0015493439375060694,18074.65,18079.15,-2.7662287726548662e-05,-0.0005086146608174191
02-11-2022 14:05,NIFTY,NSE,0,0,0,0,18060.85,18070.15,18053.75,18058.7,0,0,8439,NIFTY,NFO,Futures,24-Nov-22,Others,0,18122.6,18127.0,18122.0,18123.05,7600,11812000,1415,7435800,24541100,-0.00010796953598024572,-0.00010797536511017836,0.00046904934716551945,13.860714285713973,265750.0,64.34999999999854,0.0,0.000643413423348,18060.65,18067.55,-0.0007745654825958015,-0.000641623085156251
02-11-2022 14:10,NIFTY,NSE,0,0,0,0,18058.7,18060.15,18052.5,18054.15,0,0,8440,NIFTY,NFO,Futures,24-Nov-22,Others,0,18121.45,18127.95,18120.35,18127.85,10900,11802550,1420,7495900,24510500,-0.0002519561208724763,-0.00025198786714845657,0.0004656218314813207,13.232142857142858,29500.0,73.69999999999709,0.0,0.0009235291590775587,18058.7,18059.1,-0.00010796953598024572,-0.00046768931039353756
02-11-2022 14:15,NIFTY,NSE,0,0,0,0,18054.65,18059.45,18049.95,18058.2,0,0,8441,NIFTY,NFO,Futures,24-Nov-22,Others,0,18120.25,18128.35,18120.25,18126.4,17800,11793450,1425,7536950,24248700,0.00022432515515813378,0.0002242999980326958,0.00046659955837453383,12.932142857142805,-220750.0,68.20000000000073,0.0,0.001509312244566921,18054.15,18075.15,-0.0002519561208724763,0.0008887486087347796
02-11-2022 14:20,NIFTY,NSE,0,0,0,0,18058.15,18069.7,18055.9,18068.6,0,0,8442,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.15,18140.35,18133.15,18137.95,24650,11792550,1430,7544700,24242400,0.0005759156505076302,0.0005757498747349012,0.00048180316538401903,13.03214285714291,1450.0,69.35000000000218,0.0,0.002090302598648927,18058.2,18074.65,0.00022432515515813378,-2.7662287726548662e-05
02-11-2022 14:25,NIFTY,NSE,0,0,0,0,18068.4,18076.85,18062.15,18065.95,0,0,8443,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.3,18136.55,18131.3,18135.15,4900,11794850,1435,7473000,23979050,-0.00014666327219581277,-0.00014667402830521533,0.0004813802595210771,13.514285714285506,-335050.0,69.20000000000073,0.0,0.0004154355150395711,18068.6,18060.65,0.0005759156505076302,-0.0007745654825958015
02-11-2022 14:30,NIFTY,NSE,0,0,0,0,18066.7,18070.55,18064.4,18070.15,0,0,8444,NIFTY,NFO,Futures,24-Nov-22,Others,0,18134.5,18142.0,18134.5,18141.95,11200,11793900,1440,7477450,24109250,0.00023248154677735222,0.00023245452713018802,0.00048193583645378895,12.642857142856883,134650.0,71.79999999999927,0.0,0.0009496433792347417,18065.95,18058.7,-0.00014666327219581277,-0.00010796953598024572
02-11-2022 14:35,NIFTY,NSE,0,0,0,0,18070.4,18078.8,18070.15,18077.0,0,0,8445,NIFTY,NFO,Futures,24-Nov-22,Others,0,18144.9,18147.65,18144.05,18146.3,13900,11801150,1445,7425600,24164250,0.0003790782035566487,0.0003790063715671638,0.00048140012837234703,12.503571428571117,3150.0,69.29999999999927,0.0,0.0011778512112928647,18070.15,18054.15,0.00023248154677735222,-0.0002519561208724763
02-11-2022 14:40,NIFTY,NSE,0,0,0,0,18077.2,18079.4,18071.8,18075.45,0,0,8446,NIFTY,NFO,Futures,24-Nov-22,Others,0,18144.5,18145.0,18138.55,18140.95,9100,11794800,1450,7412000,24171850,-8.574431598162846e-05,-8.57479922356368e-05,0.0004788557612024607,12.482142857142597,-6000.0,65.5,0.0,0.0007715263699658859,18077.0,18058.2,0.0003790782035566487,0.00022432515515813378
02-11-2022 14:45,NIFTY,NSE,0,0,0,0,18075.1,18077.4,18066.0,18066.0,0,0,8447,NIFTY,NFO,Futures,24-Nov-22,Others,0,18136.0,18137.3,18127.55,18129.0,9650,11798050,1455,7373750,24061950,-0.0005228085607827948,-0.000522945272829971,0.0004864134027429743,12.242857142856987,-148150.0,63.0,0.0,0.0008179317075337274,18075.45,18068.6,-8.574431598162846e-05,0.0005759156505076302
02-11-2022 14:50,NIFTY,NSE,0,0,0,0,18066.25,18074.25,18063.95,18071.15,0,0,8448,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.0,18138.0,18132.5,18133.0,4450,11792050,1460,7345150,24098250,0.00028506586958942925,0.00028502524603450283,0.0004832245642341756,11.828571428571324,7700.0,61.849999999998545,0.0,0.0003773728590556469,18066.0,18065.95,-0.0005228085607827948,-0.00014666327219581277
02-11-2022 14:55,NIFTY,NSE,0,0,0,0,18071.3,18072.5,18061.45,18064.05,0,0,8449,NIFTY,NFO,Futures,24-Nov-22,Others,0,18129.0,18132.0,18127.95,18131.35,6900,11788250,1465,7306350,23865500,-0.00039289143192333675,-0.00039296863398399046,0.0004652707609127072,11.62499999999974,-271550.0,67.29999999999927,0.0,0.0005853285614634435,18071.15,18070.15,0.00028506586958942925,0.00023248154677735222
02-11-2022 15:00,NIFTY,NSE,0,0,0,0,18064.1,18088.15,18056.9,18085.7,0,0,8450,NIFTY,NFO,Futures,24-Nov-22,Others,0,18141.95,18162.75,18139.0,18153.45,88750,11766750,1470,7179950,23603850,0.0011985130687748313,0.0011977954253329492,0.0005132548623921155,12.47857142857122,-388050.0,67.75,0.0,0.007542438860140747,18064.05,18077.0,-0.00039289143192333675,0.0003790782035566487
02-11-2022 15:05,NIFTY,NSE,0,0,0,0,18084.85,18090.75,18077.55,18086.35,0,0,8451,NIFTY,NFO,Futures,24-Nov-22,Others,0,18151.95,18155.0,18151.2,18152.55,16500,11769900,1475,7047100,23199500,3.593999679285531e-05,3.593935096664452e-05,0.000509579108296478,12.649999999999896,-537200.0,66.20000000000073,0.0,0.0014018809504005173,18085.7,18075.45,0.0011985130687748313,-8.574431598162846e-05
