datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
14-11-2022 09:55,NIFTY,NSE,,,,,18369.2,18369.2,18355.65,18363.05,,,9102
14-11-2022 10:00,NIFTY,NSE,,,,,18363.3,18372.55,18356.6,18369.8,,,9103
14-11-2022 10:05,NIFTY,NSE,,,,,18370.4,18371.25,18353.7,18354.6,,,9104
14-11-2022 10:10,NIFTY,NSE,,,,,18354.3,18359.4,18349.8,18356.65,,,9105
14-11-2022 10:15,NIFTY,NSE,,,,,18357.2,18363.05,18345.55,18345.75,,,9106
14-11-2022 10:20,NIFTY,NSE,,,,,18346.35,18347.85,18330.4,18342.15,,,9107
14-11-2022 10:25,NIFTY,NSE,,,,,18342.15,18346.1,18331.7,18336.75,,,9108
14-11-2022 10:30,NIFTY,NSE,,,,,18336.1,18339.4,18328,18333.3,,,9109
14-11-2022 10:35,NIFTY,NSE,,,,,18333.4,18338.8,18329.55,18333.75,,,9110
14-11-2022 10:40,NIFTY,NSE,,,,,18333.65,18342.55,18332.6,18340.85,,,9111
14-11-2022 10:45,NIFTY,NSE,,,,,18340.6,18348.35,18338.9,18344.8,,,9112
14-11-2022 10:50,NIFTY,NSE,,,,,18343.85,18360.4,18343.8,18360.4,,,9113
14-11-2022 10:55,NIFTY,NSE,,,,,18360.5,18367.8,18356.3,18363.35,,,9114
14-11-2022 11:00,NIFTY,NSE,,,,,18363.25,18365.4,18354,18356.25,,,9115
14-11-2022 11:05,NIFTY,NSE,,,,,18355.75,18363.1,18354.9,18359.35,,,9116
14-11-2022 11:10,NIFTY,NSE,,,,,18359.6,18359.6,18343.05,18346.85,,,9117
14-11-2022 11:15,NIFTY,NSE,,,,,18346.5,18348.85,18339.25,18347.15,,,9118
14-11-2022 11:20,NIFTY,NSE,,,,,18347.15,18347.9,18339.1,18345.65,,,9119
14-11-2022 11:25,NIFTY,NSE,,,,,18346.55,18349.8,18343.65,18344.75,,,9120
14-11-2022 11:30,NIFTY,NSE,,,,,18344.45,18348.4,18339.85,18341.4,,,9121
14-11-2022 11:35,NIFTY,NSE,,,,,18341.65,18343.85,18333.4,18335.85,,,9122
14-11-2022 11:40,NIFTY,NSE,,,,,18336,18340.55,18333,18340.55,,,9123
14-11-2022 11:45,NIFTY,NSE,,,,,18341.2,18346.3,18340.3,18342.3,,,9124
14-11-2022 11:50,NIFTY,NSE,,,,,18342.35,18342.95,18331.65,18333.75,,,9125
14-11-2022 11:55,NIFTY,NSE,,,,,18333.55,18343.3,18331.85,18342.2,,,9126
14-11-2022 12:00,NIFTY,NSE,,,,,18342.25,18343.2,18335.65,18339.45,,,9127
14-11-2022 12:05,NIFTY,NSE,,,,,18340,18341.1,18329.2,18331.65,,,9128
14-11-2022 12:10,NIFTY,NSE,,,,,18331.9,18333.5,18327.25,18331.65,,,9129
14-11-2022 12:15,NIFTY,NSE,,,,,18331.2,18343.15,18329.1,18342.95,,,9130
14-11-2022 12:20,NIFTY,NSE,,,,,18343.8,18346.9,18337.2,18338.8,,,9131
14-11-2022 12:25,NIFTY,NSE,,,,,18338.3,18345.4,18336.9,18338.1,,,9132
14-11-2022 12:30,NIFTY,NSE,,,,,18338.4,18340.95,18334.5,18337.8,,,9133
14-11-2022 12:35,NIFTY,NSE,,,,,18337.7,18342.1,18331.7,18331.8,,,9134
14-11-2022 12:40,NIFTY,NSE,,,,,18332.1,18333.2,18318.9,18321.2,,,9135
14-11-2022 12:45,NIFTY,NSE,,,,,18321.25,18330.35,18320.95,18328.75,,,9136
14-11-2022 12:50,NIFTY,NSE,,,,,18329.3,18329.45,18323.1,18326.4,,,9137
14-11-2022 12:55,NIFTY,NSE,,,,,18326.5,18327.75,18322.9,18327.5,,,9138
14-11-2022 13:00,NIFTY,NSE,,,,,18327.1,18330.75,18315.25,18323.85,,,9139
14-11-2022 13:05,NIFTY,NSE,,,,,18323.75,18329.4,18311.8,18328.95,,,9140
14-11-2022 13:10,NIFTY,NSE,,,,,18329.05,18339.7,18329.05,18335.1,,,9141
14-11-2022 13:15,NIFTY,NSE,,,,,18335.05,18336.7,18330.35,18334.15,,,9142
14-11-2022 13:20,NIFTY,NSE,,,,,18334.65,18336.85,18330.8,18335.3,,,9143
14-11-2022 13:25,NIFTY,NSE,,,,,18334.6,18348.15,18333.1,18343.65,,,9144
14-11-2022 13:30,NIFTY,NSE,,,,,18344.65,18352.9,18340,18352.9,,,9145
14-11-2022 13:35,NIFTY,NSE,,,,,18352.25,18361.95,18352.25,18358.1,,,9146
14-11-2022 13:40,NIFTY,NSE,,,,,18358.35,18361,18352.4,18357.75,,,9147
14-11-2022 13:45,NIFTY,NSE,,,,,18357.85,18368.85,18352.3,18365.4,,,9148
14-11-2022 13:50,NIFTY,NSE,,,,,18365.75,18368.25,18358.15,18358.15,,,9149
14-11-2022 13:55,NIFTY,NSE,,,,,18361,18361,18351.2,18355.7,,,9150
14-11-2022 14:00,NIFTY,NSE,,,,,18355.5,18356.5,18339.95,18348.85,,,9151
14-11-2022 14:05,NIFTY,NSE,,,,,18349.05,18360.95,18348.9,18360.05,,,9152
14-11-2022 14:10,NIFTY,NSE,,,,,18360.1,18364.8,18354.25,18364.8,,,9153
14-11-2022 14:15,NIFTY,NSE,,,,,18364.25,18375.05,18364.25,18371.9,,,9154
14-11-2022 14:20,NIFTY,NSE,,,,,18371.3,18373.15,18366.7,18366.8,,,9155
14-11-2022 14:25,NIFTY,NSE,,,,,18367,18367,18344.45,18351.75,,,9156
14-11-2022 14:30,NIFTY,NSE,,,,,18351,18363.9,18350.7,18363.4,,,9157
14-11-2022 14:35,NIFTY,NSE,,,,,18363.2,18364.6,18353.3,18356.15,,,9158
14-11-2022 14:40,NIFTY,NSE,,,,,18356.05,18358.85,18343.65,18349.45,,,9159
14-11-2022 14:45,NIFTY,NSE,,,,,18350.15,18352.35,18340.25,18342.7,,,9160
14-11-2022 14:50,NIFTY,NSE,,,,,18342.35,18350.15,18338.4,18340.2,,,9161
14-11-2022 14:55,NIFTY,NSE,,,,,18340.2,18343.2,18331.95,18332.2,,,9162
14-11-2022 15:00,NIFTY,NSE,,,,,18332.5,18348.55,18330.8,18348.15,,,9163
14-11-2022 15:05,NIFTY,NSE,,,,,18348.05,18354.2,18325.75,18330,,,9164
14-11-2022 15:10,NIFTY,NSE,,,,,18330.35,18334.85,18326.65,18331.8,,,9165
14-11-2022 15:15,NIFTY,NSE,,,,,18331.5,18335.45,18323.1,18335.45,,,9166
14-11-2022 15:20,NIFTY,NSE,,,,,18334.45,18334.85,18322.2,18322.75,,,9167
14-11-2022 15:25,NIFTY,NSE,,,,,18323.2,18323.9,18315,18322.6,,,9168
14-11-2022 15:30,NIFTY,NSE,,,,,18323.05,18323.4,18314.7,18318.6,,,9169
14-11-2022 15:35,NIFTY,NSE,,,,,18318.6,18329.15,18318.6,18329.15,,,9170
14-11-2022 15:40,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9171
14-11-2022 15:45,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9172
14-11-2022 15:50,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9173
14-11-2022 15:55,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9174
14-11-2022 16:00,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9175
14-11-2022 16:05,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9176
15-11-2022 07:40,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9177
15-11-2022 07:45,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9178
15-11-2022 07:50,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9179
15-11-2022 07:55,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9180
15-11-2022 08:00,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9181
15-11-2022 08:05,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9182
15-11-2022 08:10,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9183
15-11-2022 08:15,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9184
15-11-2022 08:20,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9185
15-11-2022 08:25,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9186
15-11-2022 08:30,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9187
15-11-2022 08:35,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9188
15-11-2022 08:40,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9189
15-11-2022 08:45,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9190
15-11-2022 08:50,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9191
15-11-2022 08:55,NIFTY,NSE,,,,,18329.15,18329.15,18329.15,18329.15,,,9192
15-11-2022 09:00,NIFTY,NSE,,,,,18329.15,18329.15,17637.45,18180.75,,,9193
15-11-2022 09:05,NIFTY,NSE,,,,,18182.05,18344.1,18177.75,18344.1,,,9194
15-11-2022 09:10,NIFTY,NSE,,,,,18350.45,18364.4,18345,18362.75,,,9195
15-11-2022 09:15,NIFTY,NSE,,,,,18362.75,18372.05,18353.95,18360.15,,,9196
15-11-2022 09:20,NIFTY,NSE,,,,,18363,18376.6,18345.35,18365.4,,,9197
15-11-2022 09:25,NIFTY,NSE,,,,,18364.2,18365.45,18340.6,18348.4,,,9198
15-11-2022 09:30,NIFTY,NSE,,,,,18348.5,18349.2,18328.7,18331.5,,,9199
15-11-2022 09:35,NIFTY,NSE,,,,,18330.3,18338.2,18326.75,18332.05,,,9200
15-11-2022 09:40,NIFTY,NSE,,,,,18331.8,18333.7,18322.55,18326,,,9201
15-11-2022 09:45,NIFTY,NSE,,,,,18325.5,18341.3,18325.5,18332.6,,,9202
15-11-2022 09:50,NIFTY,NSE,,,,,18332.4,18332.4,18290.75,18290.75,,,9203
15-11-2022 09:55,NIFTY,NSE,,,,,18290.8,18296.4,18282.85,18291.6,,,9204
15-11-2022 10:00,NIFTY,NSE,,,,,18290.35,18305.9,18289.8,18303.5,,,9205
15-11-2022 10:05,NIFTY,NSE,,,,,18304.05,18304.05,18292.75,18302.25,,,9206
15-11-2022 10:10,NIFTY,NSE,,,,,18301.95,18313.65,18300.95,18308.4,,,9207
15-11-2022 10:15,NIFTY,NSE,,,,,18308.45,18309.7,18303.8,18304.6,,,9208
15-11-2022 10:20,NIFTY,NSE,,,,,18304.75,18309.45,18298.05,18308.9,,,9209
15-11-2022 10:25,NIFTY,NSE,,,,,18308.25,18308.7,18300.9,18303.75,,,9210
15-11-2022 10:30,NIFTY,NSE,,,,,18303.55,18304.25,18294.15,18298.7,,,9211
15-11-2022 10:35,NIFTY,NSE,,,,,18299.15,18301.3,18289.65,18291.15,,,9212
15-11-2022 10:40,NIFTY,NSE,,,,,18291.75,18291.8,18284.65,18288.15,,,9213
15-11-2022 10:45,NIFTY,NSE,,,,,18287.5,18296.8,18285.5,18291.15,,,9214
15-11-2022 10:50,NIFTY,NSE,,,,,18291.1,18305.2,18290.35,18302.85,,,9215
15-11-2022 10:55,NIFTY,NSE,,,,,18303.15,18307.45,18300.95,18304.05,,,9216
15-11-2022 11:00,NIFTY,NSE,,,,,18304.25,18308,18298.55,18299.3,,,9217
15-11-2022 11:05,NIFTY,NSE,,,,,18298.95,18299.65,18288.9,18289.65,,,9218
15-11-2022 11:10,NIFTY,NSE,,,,,18290.05,18291.2,18282.45,18282.75,,,9219
15-11-2022 11:15,NIFTY,NSE,,,,,18282.6,18293.7,18282.25,18285.75,,,9220
15-11-2022 11:20,NIFTY,NSE,,,,,18285.5,18295.9,18285.05,18294.3,,,9221
15-11-2022 11:25,NIFTY,NSE,,,,,18293.75,18303.4,18293.75,18299.45,,,9222
15-11-2022 11:30,NIFTY,NSE,,,,,18298.85,18300.65,18294.9,18296.15,,,9223
15-11-2022 11:35,NIFTY,NSE,,,,,18296.2,18299.45,18292.6,18298.55,,,9224
15-11-2022 11:40,NIFTY,NSE,,,,,18298.45,18309.05,18297.7,18308.2,,,9225
15-11-2022 11:45,NIFTY,NSE,,,,,18307.75,18308.95,18304.4,18306.2,,,9226
15-11-2022 11:50,NIFTY,NSE,,,,,18305.85,18306.15,18299,18299.4,,,9227
15-11-2022 11:55,NIFTY,NSE,,,,,18299,18301.5,18295.15,18300.05,,,9228
15-11-2022 12:00,NIFTY,NSE,,,,,18300.05,18303.2,18297.15,18297.9,,,9229
15-11-2022 12:05,NIFTY,NSE,,,,,18298.2,18302.85,18296.25,18297.5,,,9230
15-11-2022 12:10,NIFTY,NSE,,,,,18297.25,18298.5,18293.75,18295.75,,,9231
15-11-2022 12:15,NIFTY,NSE,,,,,18295.35,18297.6,18291.25,18295.1,,,9232
15-11-2022 12:20,NIFTY,NSE,,,,,18295.2,18295.7,18287.55,18289.65,,,9233
15-11-2022 12:25,NIFTY,NSE,,,,,18288.95,18308.65,18288.95,18308.35,,,9234
15-11-2022 12:30,NIFTY,NSE,,,,,18308.9,18324.35,18307.85,18323.9,,,9235
15-11-2022 12:35,NIFTY,NSE,,,,,18323.95,18327.1,18316.95,18317.95,,,9236
15-11-2022 12:40,NIFTY,NSE,,,,,18318.35,18328.75,18315,18326.1,,,9237
15-11-2022 12:45,NIFTY,NSE,,,,,18325.9,18332.95,18324.45,18324.75,,,9238
15-11-2022 12:50,NIFTY,NSE,,,,,18323.8,18332.9,18322.9,18331.5,,,9239
15-11-2022 12:55,NIFTY,NSE,,,,,18331.85,18341.25,18329.45,18337.1,,,9240
15-11-2022 13:00,NIFTY,NSE,,,,,18336.85,18343.9,18331.3,18333.15,,,9241
15-11-2022 13:05,NIFTY,NSE,,,,,18332.25,18334.2,18324.35,18325.3,,,9242
15-11-2022 13:10,NIFTY,NSE,,,,,18325.25,18336.7,18321.25,18335.55,,,9243
15-11-2022 13:15,NIFTY,NSE,,,,,18335.75,18337.15,18329.95,18330.7,,,9244
15-11-2022 13:20,NIFTY,NSE,,,,,18330.25,18335.1,18329.6,18331.05,,,9245
15-11-2022 13:25,NIFTY,NSE,,,,,18331.2,18338.9,18331.15,18336.95,,,9246
15-11-2022 13:30,NIFTY,NSE,,,,,18336.8,18342.15,18336.2,18339.65,,,9247
15-11-2022 13:35,NIFTY,NSE,,,,,18339.9,18341.35,18326.5,18329.45,,,9248
15-11-2022 13:40,NIFTY,NSE,,,,,18329.35,18338.25,18325.4,18335.55,,,9249
15-11-2022 13:45,NIFTY,NSE,,,,,18335.95,18345.05,18334.75,18340.65,,,9250
15-11-2022 13:50,NIFTY,NSE,,,,,18340.85,18341.75,18334.7,18336.55,,,9251
15-11-2022 13:55,NIFTY,NSE,,,,,18336.75,18337.5,18325.8,18327.55,,,9252
15-11-2022 14:00,NIFTY,NSE,,,,,18327.75,18334.25,18320,18324.25,,,9253
15-11-2022 14:05,NIFTY,NSE,,,,,18324.25,18329.5,18318.55,18322.8,,,9254
15-11-2022 14:10,NIFTY,NSE,,,,,18322.85,18325.85,18320.35,18325.15,,,9255
15-11-2022 14:15,NIFTY,NSE,,,,,18323.8,18324.9,18318.4,18318.7,,,9256
15-11-2022 14:20,NIFTY,NSE,,,,,18319.05,18320.05,18309,18318.95,,,9257
15-11-2022 14:25,NIFTY,NSE,,,,,18318.75,18344.2,18316.95,18342.45,,,9258
15-11-2022 14:30,NIFTY,NSE,,,,,18343.05,18345.15,18335.85,18336,,,9259
15-11-2022 14:35,NIFTY,NSE,,,,,18335.9,18345.4,18333.85,18341.3,,,9260
15-11-2022 14:40,NIFTY,NSE,,,,,18341.6,18346.85,18336,18336.95,,,9261
15-11-2022 14:45,NIFTY,NSE,,,,,18337.1,18345.4,18329.45,18344.4,,,9262
15-11-2022 14:50,NIFTY,NSE,,,,,18344.8,18349,18343.05,18346.25,,,9263
15-11-2022 14:55,NIFTY,NSE,,,,,18347.15,18349.95,18338.7,18340.55,,,9264
15-11-2022 15:00,NIFTY,NSE,,,,,18341.15,18372.3,18340.55,18371.65,,,9265
15-11-2022 15:05,NIFTY,NSE,,,,,18371.9,18386.9,18369.6,18386.2,,,9266
15-11-2022 15:10,NIFTY,NSE,,,,,18386.05,18400,18384,18397.85,,,9267
15-11-2022 15:15,NIFTY,NSE,,,,,18397.95,18410.15,18397.35,18404.4,,,9268
15-11-2022 15:20,NIFTY,NSE,,,,,18404.7,18418.5,18404.15,18413.75,,,9269
15-11-2022 15:25,NIFTY,NSE,,,,,18414.5,18425.65,18411.45,18421.6,,,9270
15-11-2022 15:30,NIFTY,NSE,,,,,18420.95,18426.55,18419.25,18419.75,,,9271
15-11-2022 15:35,NIFTY,NSE,,,,,18419.75,18419.75,18403.4,18403.4,,,9272
15-11-2022 15:40,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9273
15-11-2022 15:45,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9274
15-11-2022 15:50,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9275
15-11-2022 15:55,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9276
15-11-2022 16:00,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9277
15-11-2022 16:05,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9278
16-11-2022 07:35,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9279
16-11-2022 07:40,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9280
16-11-2022 07:45,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9281
16-11-2022 07:50,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9282
16-11-2022 07:55,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9283
16-11-2022 08:00,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9284
16-11-2022 08:05,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9285
16-11-2022 08:10,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9286
16-11-2022 08:15,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9287
16-11-2022 08:20,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9288
16-11-2022 08:25,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9289
16-11-2022 08:30,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9290
16-11-2022 08:35,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9291
16-11-2022 08:40,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9292
16-11-2022 08:45,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9293
16-11-2022 08:50,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9294
16-11-2022 08:55,NIFTY,NSE,,,,,18403.4,18403.4,18403.4,18403.4,,,9295
16-11-2022 09:00,NIFTY,NSE,,,,,18403.4,18403.4,17917.15,18164.55,,,9296
16-11-2022 09:05,NIFTY,NSE,,,,,18168.1,18352.5,18120.85,18336.6,,,9297
16-11-2022 09:10,NIFTY,NSE,,,,,18336.65,18400.1,18336.65,18398.25,,,9298
16-11-2022 09:15,NIFTY,NSE,,,,,18398.25,18414.9,18398.25,18414.9,,,9299
16-11-2022 09:20,NIFTY,NSE,,,,,18413.25,18413.25,18359.25,18388.55,,,9300
16-11-2022 09:25,NIFTY,NSE,,,,,18387.7,18393.35,18363.45,18371.65,,,9301
16-11-2022 09:30,NIFTY,NSE,,,,,18372.75,18381.75,18363.15,18363.15,,,9302
16-11-2022 09:35,NIFTY,NSE,,,,,18363,18366.75,18356.3,18357.35,,,9303
16-11-2022 09:40,NIFTY,NSE,,,,,18357.4,18383.25,18355.3,18375.1,,,9304
16-11-2022 09:45,NIFTY,NSE,,,,,18374.65,18379.9,18360.85,18362.45,,,9305
16-11-2022 09:50,NIFTY,NSE,,,,,18362.65,18370.15,18357.55,18362,,,9306
16-11-2022 09:55,NIFTY,NSE,,,,,18362.2,18380.2,18362.2,18376.8,,,9307
16-11-2022 10:00,NIFTY,NSE,,,,,18376.85,18383.6,18374.2,18375.6,,,9308
16-11-2022 10:05,NIFTY,NSE,,,,,18375.1,18385.25,18374.85,18384.15,,,9309
16-11-2022 10:10,NIFTY,NSE,,,,,18384.5,18394.45,18382.4,18387.2,,,9310
16-11-2022 10:15,NIFTY,NSE,,,,,18387.05,18400.85,18386.35,18399.35,,,9311
16-11-2022 10:20,NIFTY,NSE,,,,,18398.95,18416.15,18398.4,18403.5,,,9312
16-11-2022 10:25,NIFTY,NSE,,,,,18402.65,18410.3,18393.85,18403.45,,,9313
16-11-2022 10:30,NIFTY,NSE,,,,,18403.5,18404.25,18398.8,18400.55,,,9314
16-11-2022 10:35,NIFTY,NSE,,,,,18400.55,18408.5,18397.25,18399.3,,,9315
16-11-2022 10:40,NIFTY,NSE,,,,,18399.1,18420.7,18398.7,18420.7,,,9316
16-11-2022 10:45,NIFTY,NSE,,,,,18420.4,18421.3,18413.25,18418,,,9317
16-11-2022 10:50,NIFTY,NSE,,,,,18419.4,18419.95,18415.15,18419.25,,,9318
16-11-2022 10:55,NIFTY,NSE,,,,,18419.45,18433.95,18418.85,18429.25,,,9319
16-11-2022 11:00,NIFTY,NSE,,,,,18429.2,18438.35,18426.3,18436,,,9320
16-11-2022 11:05,NIFTY,NSE,,,,,18436.8,18437.15,18423.15,18423.35,,,9321
16-11-2022 11:10,NIFTY,NSE,,,,,18423.4,18428.6,18419.3,18419.85,,,9322
16-11-2022 11:15,NIFTY,NSE,,,,,18420,18423.2,18414.3,18420,,,9323
16-11-2022 11:20,NIFTY,NSE,,,,,18420,18431.05,18419,18430.05,,,9324
16-11-2022 11:25,NIFTY,NSE,,,,,18429.7,18431.9,18426.9,18428.35,,,9325
16-11-2022 11:30,NIFTY,NSE,,,,,18428,18430.95,18423.95,18427.55,,,9326
16-11-2022 11:35,NIFTY,NSE,,,,,18426.65,18441.8,18426.65,18436.25,,,9327
16-11-2022 11:40,NIFTY,NSE,,,,,18436.95,18437.9,18426.7,18427.8,,,9328
16-11-2022 11:45,NIFTY,NSE,,,,,18426.7,18427.45,18413.15,18413.35,,,9329
16-11-2022 11:50,NIFTY,NSE,,,,,18414.1,18417.35,18408,18410.15,,,9330
16-11-2022 11:55,NIFTY,NSE,,,,,18409.15,18413.05,18405.7,18407.8,,,9331
16-11-2022 12:00,NIFTY,NSE,,,,,18407.9,18409.5,18403.05,18404,,,9332
16-11-2022 12:05,NIFTY,NSE,,,,,18403.65,18403.9,18397.05,18398.55,,,9333
16-11-2022 12:10,NIFTY,NSE,,,,,18398.45,18399.75,18386.15,18388.45,,,9334
16-11-2022 12:15,NIFTY,NSE,,,,,18388.7,18408.9,18388.2,18408.5,,,9335
16-11-2022 12:20,NIFTY,NSE,,,,,18409.35,18412.3,18403.6,18408.6,,,9336
16-11-2022 12:25,NIFTY,NSE,,,,,18408.8,18416.75,18407.85,18416,,,9337
16-11-2022 12:30,NIFTY,NSE,,,,,18416,18418.15,18411.7,18416.9,,,9338
16-11-2022 12:35,NIFTY,NSE,,,,,18416.55,18424.65,18412.55,18423.3,,,9339
16-11-2022 12:40,NIFTY,NSE,,,,,18423.4,18424.15,18407.15,18407.45,,,9340
16-11-2022 12:45,NIFTY,NSE,,,,,18407.75,18412.9,18405.35,18412.9,,,9341
16-11-2022 12:50,NIFTY,NSE,,,,,18412.95,18417.05,18407.5,18407.85,,,9342
16-11-2022 12:55,NIFTY,NSE,,,,,18408,18416.45,18405.7,18413.8,,,9343
16-11-2022 13:00,NIFTY,NSE,,,,,18413.4,18417.9,18409.3,18413.95,,,9344
16-11-2022 13:05,NIFTY,NSE,,,,,18414.05,18419.25,18412.05,18416.1,,,9345
16-11-2022 13:10,NIFTY,NSE,,,,,18416.45,18416.6,18406.2,18408.2,,,9346
16-11-2022 13:15,NIFTY,NSE,,,,,18407.8,18411.7,18405.05,18408.45,,,9347
16-11-2022 13:20,NIFTY,NSE,,,,,18408.25,18413.55,18405.85,18412.75,,,9348
16-11-2022 13:25,NIFTY,NSE,,,,,18412.65,18420.95,18412.25,18419.95,,,9349
16-11-2022 13:30,NIFTY,NSE,,,,,18419.7,18427.1,18415.6,18421.05,,,9350
16-11-2022 13:35,NIFTY,NSE,,,,,18420.85,18422.95,18411.3,18417.75,,,9351
16-11-2022 13:40,NIFTY,NSE,,,,,18417.9,18434.95,18416.9,18434.3,,,9352
16-11-2022 13:45,NIFTY,NSE,,,,,18434.2,18435.25,18424.7,18429.05,,,9353
16-11-2022 13:50,NIFTY,NSE,,,,,18428.8,18436.75,18424.3,18436.75,,,9354
16-11-2022 13:55,NIFTY,NSE,,,,,18436.75,18437.6,18424.3,18425.6,,,9355
16-11-2022 14:00,NIFTY,NSE,,,,,18426.2,18430.5,18423.05,18424.85,,,9356
16-11-2022 14:05,NIFTY,NSE,,,,,18424.7,18425.4,18404.05,18405.1,,,9357
16-11-2022 14:10,NIFTY,NSE,,,,,18405.05,18406,18390.55,18397.85,,,9358
16-11-2022 14:15,NIFTY,NSE,,,,,18396.7,18400.3,18379.5,18379.6,,,9359
16-11-2022 14:20,NIFTY,NSE,,,,,18379.65,18388.15,18369.35,18370.1,,,9360
16-11-2022 14:25,NIFTY,NSE,,,,,18370.1,18371.35,18353.05,18369.35,,,9361
16-11-2022 14:30,NIFTY,NSE,,,,,18369.1,18382.35,18366.7,18380.25,,,9362
16-11-2022 14:35,NIFTY,NSE,,,,,18380.4,18382.1,18362.1,18362.1,,,9363
16-11-2022 14:40,NIFTY,NSE,,,,,18361.2,18378.45,18358.25,18365.05,,,9364
16-11-2022 14:45,NIFTY,NSE,,,,,18364.6,18369.3,18344.5,18368.5,,,9365
16-11-2022 14:50,NIFTY,NSE,,,,,18367.55,18379.1,18356.15,18379.1,,,9366
16-11-2022 14:55,NIFTY,NSE,,,,,18378.1,18384.55,18375.7,18382.8,,,9367
16-11-2022 15:00,NIFTY,NSE,,,,,18382.3,18405.2,18381,18404.2,,,9368
16-11-2022 15:05,NIFTY,NSE,,,,,18403.65,18416.25,18402,18404.65,,,9369
16-11-2022 15:10,NIFTY,NSE,,,,,18404.35,18422.2,18403.9,18421.85,,,9370
16-11-2022 15:15,NIFTY,NSE,,,,,18421.45,18423.5,18411.25,18415.4,,,9371
16-11-2022 15:20,NIFTY,NSE,,,,,18414.8,18416.15,18400.05,18402.6,,,9372
16-11-2022 15:25,NIFTY,NSE,,,,,18401.75,18407.1,18396.7,18405.1,,,9373
16-11-2022 15:30,NIFTY,NSE,,,,,18404.9,18413.15,18396.95,18403.55,,,9374
16-11-2022 15:35,NIFTY,NSE,,,,,18403.55,18409.65,18403.55,18409.65,,,9375
16-11-2022 15:40,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9376
16-11-2022 15:45,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9377
16-11-2022 15:50,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9378
16-11-2022 15:55,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9379
16-11-2022 16:00,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9380
16-11-2022 16:05,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9381
